1719,calf
1720,livestock
1721,cow-goat family
1722,dairy cow
1723,shopping bag
1724,paper bag
1725,carnival
1726,coca-cola
1727,cola
1728,carbonated soft drinks
1729,drink
1730,st. luke
1731,anthony-van-dyck
1732,sunflower
1733,st.-peter
1734,st.-peter-nolasco
1735,square
1736,government
1737,office
1738,labor
1739,samson
1740,frida-kahlo
1741,normandy
1742,fecamp
1743,midnight
1744,masks-and-fans
1745,venice
1746,armour
1747,saturn
1748,monarch
1749,tristan-tzara
