1159,Welsh expatriates in France
1160,American people of Russian-Jewish descent
1161,Latvian Jews
1162,Brooklyn College faculty
1163,Painters who committed suicide
1164,Painters from Oregon
1165,Barbiturates-related deaths
1166,People from Daugavpils
1167,Mark Rothko
1168,"Jews and Judaism in Portland, Oregon"
1169,1970 suicides
1170,American people of Latvian-Jewish descent
1171,Emigrants from the Russian Empire to the United States
1172,Suicides by sharp instrument in the United States
1173,"Artists from Portland, Oregon"
1174,Drug-related suicides in New York (state)
1175,"Lincoln High School (Portland, Oregon) alumni"
1176,Burials in New York (state)
1177,People of the Reign of Terror
1178,Burials at Brussels Cemetery
1179,French neoclassical painters
1180,Road incident deaths in Belgium
1181,Jacques-Louis David
1182,Pedestrian road incident deaths
1183,French propagandists
1184,Deputies to the French National Convention
1185,1825 deaths
1186,Regicides of Louis XVI
1187,1748 births
1188,University of Paris alumni
1189,Prix de Rome for painting
1190,Presidents of the National Convention
1191,Members of the Académie des beaux-arts
1192,First French Empire
1193,French Freemasons
1194,Jacobins
1195,French history painters
1196,Neoclassical artists
1197,1406 births
1198,Burials at Spoleto Cathedral
1199,Carmelites
1200,1469 deaths
1201,Commanders of the Order of the British Empire
1202,20th-century English women
1203,Alumni of Camberwell College of Arts
1204,21st-century English women
1205,People educated at Colet Court
1206,Disease-related deaths in England
1207,Academics of Saint Martin's School of Art
1208,"People from Barnes, London"
1209,21st-century British women artists
1210,1508 births
1211,1575 deaths
1212,History painters
1213,Woodcut designers
1214,1545 deaths
1215,People from Schwäbisch Gmünd
1216,Academics of Camberwell College of Arts
1217,Guyanese emigrants to England
1218,Black British artists
1219,Guyanese painters
1220,Officers of the Order of the British Empire
1221,Knights Bachelor
1222,Arte Povera
1223,1940 births
1224,Italian conceptual artists
1225,Artists from Genoa
1226,1926 births
1227,National Academy of Design members
1228,People from New York City
1229,Greek surrealist artists
1230,People from Istanbul
1231,French people of Greek descent
1232,Abstract artists
1233,Greek scenic designers
1234,Greek emigrants to France
1235,French scenic designers
1236,18th-century deaths from tuberculosis
1237,1684 births
1238,People from Valenciennes
1239,1721 deaths
1240,Members of the Académie royale de peinture et de sculpture
1241,People of the Ancien Régime
1242,People of the Regency of Philippe d'Orléans
1243,Rococo painters
1244,Tuberculosis deaths in France
1245,Members of the American Academy of Arts and Letters
1246,Artists from Tennessee
1247,"People from Nashville, Tennessee"
1248,"Artists from Lowell, Massachusetts"
1249,Painters from Massachusetts
1250,School of the Museum of Fine Arts at Tufts alumni
1251,Ukrainian male painters
1252,Ukrainian painters
1253,18th-century Russian painters
1254,National University of Kyiv-Mohyla Academy alumni
1255,1735 births
1256,1822 deaths
1257,Artists from Kyiv
1258,Russian portrait painters
1259,Italian Futurist painters
1260,1883 births
1261,Paintings by Gino Severini
1262,Divisionist painters
1263,1863 deaths
1264,Military art
1265,1789 births
1266,Pioneers of photography
1267,19th-century French photographers
1268,Knights of the Holy Sepulchre
1269,Phillips Academy alumni
1270,Princeton University alumni
1271,Paintings by Frank Stella
1272,21st-century American sculptors
1273,Art Students League of New York people
1274,Sculptors from Massachusetts
1275,"People from Malden, Massachusetts"
1276,1968 deaths
1277,Neo-primitivism
1278,20th-century Ukrainian painters
1279,Russian artists
1280,Ukrainian avant-garde
1281,French atheists
1282,Henri Matisse
1283,People from Le Cateau-Cambrésis
1284,Matisse family
1285,1869 births
1286,1954 deaths
1287,20th-century Canadian sculptors
1288,Canadian male sculptors
1289,Japanese-Canadian internees
1290,2002 deaths
1291,English portrait painters
1292,People from Whitechapel
1293,1810 deaths
1294,English people of German descent
1295,1497 deaths
1296,People from Scandicci
1297,Dutch watercolourists
1298,1895 births
1299,1981 deaths
1300,People from Zoeterwoude
1301,Libyan people of Italian descent
1302,Libyan emigrants to Italy
1303,1920 deaths
1304,People from Neamț County
1305,Gutai group member artists
1306,Japanese contemporary artists
1307,Swiss surrealist artists
1308,People from Funchal
1309,20th-century Portuguese women artists
1310,21st-century Portuguese painters
1311,Commanders of the Order of Saint James of the Sword
1312,20th-century Portuguese painters
1313,21st-century Portuguese women artists
1314,"People from Alba, Piedmont"
1315,French artists
1316,1896 births
1317,People from Menorca
1318,Spanish emigrants to France
1319,1480 births
1320,People executed for treason
1321,16th-century executions in the Holy Roman Empire
1322,1526 deaths
1323,Executed people from Baden-Württemberg
1324,People executed by dismemberment
1325,1495 deaths
1326,Bloomsbury Group
1327,English Quakers
1328,"Alumni of King's College, Cambridge"
1329,People associated with the Metropolitan Museum of Art
1330,Academics of the University of Cambridge
1331,1866 births
1332,English art critics
1333,Fry family
1334,People educated at Clifton College
1335,1934 deaths
1336,University of Houston alumni
1337,American Jews
1338,Cannes Film Festival Award for Best Director winners
1339,Neo-expressionist artists
1340,"People from Brownsville, Texas"
1341,Film directors from Texas
1342,Independent Spirit Award for Best Director winners
1343,"Saint Joseph Academy (Brownsville, Texas) alumni"
1344,Best Director Golden Globe winners
1345,Film directors from New York City
1346,Fantasy film directors
1347,Indonesian Hindus
1348,Indonesian artists
1349,1973 births
1350,Balinese people
1351,Jews of the Russian Empire
1352,Suicides in New York City
1353,People from Bratslavsky Uyezd
1354,"People from Bratslav, Vinnytsia Oblast"
1355,2004 suicides
1356,1917 births
1357,Ukrainian emigrants to the United States
1358,Ukrainian Jews
1359,American people of Ukrainian-Jewish descent
1360,Works Progress Administration workers
1361,Belgian painters
1362,Belgian poets in French
1363,French fantasy writers
1364,French male poets
1365,People from Namur (city)
1366,1899 births
1367,Naturalized citizens of France
1368,Belgian emigrants to France
1369,20th-century French male writers
1370,Pratt Institute alumni
1371,Artists from Białystok
1372,People from Białystok
1373,Accademia di Belle Arti di Venezia alumni
1374,1897 births
1375,People from Desenzano del Garda
1376,1946 deaths
1377,1994 deaths
1378,Belgian erotic artists
1379,Belgian surrealist artists
1380,Académie Royale des Beaux-Arts alumni
1381,Walloon people
1382,20th-century Belgian painters
1383,People from Wanze
1384,Members of the Royal Academy of Belgium
1385,Académie Royale des Beaux-Arts faculty
1386,20th-century Japanese painters
1387,1972 deaths
1388,People from Osaka
1389,1609 births
1390,17th-century Dutch women
1391,Judith Leyster
1392,17th-century women artists
1393,1660 deaths
1394,Dutch women painters
1395,1872 deaths
1396,English emigrants to the United States
1397,Coin designers
1398,Artists from Philadelphia
1399,"People from Horncastle, Lincolnshire"
1400,Burials at Laurel Hill Cemetery (Philadelphia)
1401,People from Turku and Pori Province (Grand Duchy of Finland)
1402,People of the Finnish Civil War (White side)
1403,Swedish-speaking Finns
1404,Burials at Hietaniemi Cemetery
1405,People from Pori
1406,Expatriates in Kenya
1407,Finnish heraldists
1408,Finnish expatriates in the United States
1409,Finnish expatriates in France
1410,20th-century Finnish painters
1411,Finnish male painters
1412,1865 births
1413,Realist painters
1414,People from Tsarskoselsky Uyezd
1415,People from Gatchina
1416,Irish romantic painters
1417,People from Cork (city)
1418,Irish male painters
1419,1716 births
1420,1809 deaths
1421,Premiers peintres du Roi
1422,Artists from Montpellier
1423,"Burials at the Panthéon, Paris"
1424,Members of the Sénat conservateur
1425,American tax resisters
1426,Emmy Award winners
1427,Screenwriters from New York (state)
1428,Artist authors
1429,19th-century Russian women artists
1430,Russian designers
1431,Suprematism (art movement)
1432,Russian women painters
1433,20th-century Russian women artists
1434,Waddesdon Manor
1435,1802 deaths
1436,People from Dalton-in-Furness
1437,Burials in Cumbria
1438,1734 births
1439,Drexel University faculty
1440,American agnostics
1441,Olympic competitors in art competitions
1442,Sculptors from Pennsylvania
1443,Pennsylvania Academy of the Fine Arts faculty
1444,Nude photography
1445,Paintings by Thomas Eakins
1446,Central High School (Philadelphia) alumni
1447,American alumni of the École des Beaux-Arts
1448,Schuylkill River
1449,American people of Dutch descent
1450,Photographers from Pennsylvania
1451,Gilded Age
1452,Burials at The Woodlands Cemetery
1453,1916 deaths
1454,American people of Scotch-Irish descent
1455,19th-century American photographers
1456,Raphael
1457,Architects of Roman Catholic churches
1458,16th-century Italian architects
1459,Italian Renaissance architects
1460,People from Urbino
1461,1520 deaths
1462,Italian portrait painters
1463,"Burials at the Pantheon, Rome"
1464,1483 births
1465,Road incident deaths in France
1466,Pont-Aven painters
1467,1870 births
1468,People from Manche
1469,Franz Marc
1470,Artists from Munich
1471,Camoufleurs
1472,Military personnel of Bavaria
1473,Irish people of World War I
1474,20th-century Irish painters
1475,People from Stillorgan
1476,British Army personnel of World War I
1477,Alumni of the National College of Art and Design
1478,Irish knights
1479,19th-century Irish painters
1480,1878 births
1481,Burials at Putney Vale Cemetery
1482,Royal Army Service Corps officers
1483,Irish portrait painters
1484,Irish war artists
1485,Knights Commander of the Order of the British Empire
1486,Members of the Royal Hibernian Academy
1487,1847 deaths
1488,1782 births
1489,1787 births
1490,21st-century Swedish painters
1491,Artists from Stockholm
1492,Recipients of the Prince Eugen Medal
1493,Swedish male painters
1494,20th-century Swedish painters
1495,People from Stockholm
1496,Burials at Uppsala old cemetery
1497,"People from Kutztown, Pennsylvania"
1498,1958 births
1499,American graffiti artists
1500,People from the Lower East Side
1501,Street artists
1502,20th-century American businesspeople
1503,AIDS-related deaths in New York (state)
1504,Keith Haring
1505,American social activists
1506,French still life painters
1507,Georges Braque
1508,People from Argenteuil
1509,Collage artists
1510,French military personnel of World War I
1511,1638 deaths
1512,Flemish genre painters
1513,People from Oudenaarde
1514,1605 births
1515,People from Kievsky Uyezd
1516,Burials at Baikove Cemetery
1517,Pop artists
1518,1935 births
1519,20th-century Belgian women artists
1520,Belgian women painters
1521,Dutch stained glass artists and manufacturers
1522,Municipal councillors of Utrecht (city)
1523,Dutch engravers
1524,Dutch Mannerist painters
1525,Members of the Utrecht Guild of Saint Luke
1526,Glass engravers
1527,Artists from Utrecht
1528,Dutch businesspeople
1529,1566 births
1530,Alumni of the Edinburgh College of Art
1531,Alumni of the University of Edinburgh
1532,Sculptors from Indiana
1533,Artists from Indianapolis
1534,"People from Vinalhaven, Maine"
1535,Skowhegan School of Painting and Sculpture alumni
1536,American stamp designers
1537,"People from New Castle, Indiana"
1538,Painters from Indiana
1539,People with acquired American citizenship
1540,Artists from Rotterdam
1541,1904 births
1542,20th-century Dutch sculptors
1543,Dutch emigrants to the United States
1544,Recipients of the Praemium Imperiale
1545,Deaths from Alzheimer's disease
1546,Presidential Medal of Freedom recipients
1547,Dutch portrait painters
1548,Black Mountain College faculty
1549,Dutch male sculptors
1550,French male judoka
1551,Nouveau réalisme artists
1552,1962 deaths
1553,People from Nice
1554,French contemporary painters
1555,19th-century German women artists
1556,Paula Modersohn-Becker
1557,Deaths in childbirth
1558,German women painters
1559,Deaths from embolism
1560,Artists from Dresden
1561,20th-century German women artists
1562,German people of Russian descent
1563,Artists from Los Angeles
1564,"People from Pendleton, Oregon"
1565,Cooper Union faculty
1566,People from Tribeca
1567,Artists from the Bronx
1568,1947 births
1569,Kansas City Art Institute alumni
1570,French footballers
1571,Olympic footballers of France
1572,1948 births
1573,Sportspeople from Seine-Maritime
1574,Footballers at the 1968 Summer Olympics
1575,Association football forwards
1576,20th-century Austrian painters
1577,1908 deaths
1578,1908 suicides
1579,Suicides by hanging in Austria
1580,People from Josefstadt
1581,19th-century Austrian painters
1582,Academy of Fine Arts Vienna alumni
1583,Austrian people of Jewish descent
1584,Austrian male painters
1585,Austrian Expressionist painters
1586,1978 deaths
1587,Catholic University of America alumni
1588,"Painters from Washington, D.C."
1589,People from Memmingen
1590,1528 deaths
1591,19th-century Spanish painters
1592,1939 New York World's Fair artists
1593,Spanish communists
1594,Burials in Provence-Alpes-Côte d'Azur
1595,Spanish anti-fascists
1596,20th-century sculptors
1597,Spanish cubist artists
1598,Spanish muralists
1599,Spanish expatriates in France
1600,French Communist Party members
1601,Pablo Picasso
1602,Spanish people of the Spanish Civil War (Republican faction)
1603,Spanish people of Italian descent
1604,Former Roman Catholics
1605,Spanish potters
1606,Child artists
1607,People from Málaga
1608,Spanish sculptors
1609,Ballet designers
1610,Spanish male sculptors
1611,Political artists
1612,Directors of the Museo del Prado
1613,Lenin Peace Prize recipients
1614,Spanish atheists
1615,20th-century ceramists
1616,"Artists from Saint Paul, Minnesota"
1617,"People from Sloatsburg, New York"
1618,"People from Mount Pleasant, New York"
1619,"People from Suffern, New York"
1620,"People from Valhalla, New York"
1621,1992 deaths
1622,"People from Hanover, New Hampshire"
1623,"Artists from San Jose, California"
1624,1929 births
1625,Artists from New Hampshire
1626,Businesspeople from Boston
1627,Massachusetts Federalists
1628,Foundrymen
1629,American military personnel of the Seven Years' War
1630,American spies during the American Revolution
1631,Paul Revere
1632,American silversmiths
1633,Patriots in the American Revolution
1634,Huguenot participants in the American Revolution
1635,"People from North End, Boston"
1636,18th-century American businesspeople
1637,19th-century American businesspeople
1638,Burials at Granary Burying Ground
1639,American ironmasters
1640,American Freemasons
1641,American engravers
1642,American people of French descent
1643,Revere family
1644,Massachusetts militiamen in the American Revolution
1645,1901 births
1646,1999 deaths
1647,Magazine founders
1648,People from Borgerhout
1649,Expressionism
1650,1864 births
1651,People from Torzhok
1652,20th-century Romanian educators
1653,Székely people
1654,Art Nouveau sculptors
1655,20th-century journalists
1656,Hungarian sculptors
1657,20th-century Hungarian educators
1658,Transylvanian-Saxon people
1659,20th-century Hungarian poets
1660,20th-century Romanian male writers
1661,Hungarian schoolteachers
1662,People from Brașov
1663,20th-century Hungarian male writers
1664,Romanian journalists
1665,Romanian people of German descent
1666,Romanian male poets
1667,1884 births
1668,Socialist realism artists
1669,Romanian schoolteachers
1670,20th-century Romanian poets
1671,Romanian people of Hungarian descent
1672,Hungarian socialists
1673,German artists
1674,Kunstakademie Düsseldorf alumni
1675,19th-century Swedish painters
1676,St Ives artists
1677,Anders Zorn
1678,Swedish Impressionist painters
1679,People from Mora Municipality
1680,Portrait painters
1681,Swedish printmakers
1682,"Artists from Asheville, North Carolina"
1683,Sculptors from North Carolina
1684,"People from Sag Harbor, New York"
1685,Rockefeller Fellows
1686,Artists from Kolkata
1687,Bengali people
1688,Fellows of the Lalit Kala Akademi
1689,20th-century Indian painters
1690,Jadavpur University faculty
1691,Indian male painters
1692,Artists from Dhaka
1693,Painters from West Bengal
1694,English Christian Scientists
1695,Artists from Oxford
1696,20th-century English people
1697,1893 births
1698,Alumni of the Byam Shaw School of Art
1699,Nicholson arts family
1700,American people of Anglo-Irish descent
1701,People from colonial Boston
1702,1815 deaths
1703,American Loyalists from Massachusetts
1704,1738 births
1705,18th century in Boston
1706,People of colonial Massachusetts
1707,British portrait painters
1708,British war artists
1709,Academics of the University of Liverpool
1710,People from Tenby
1711,Royal Society of Portrait Painters
1712,British pacifists
1713,Welsh etchers
1714,Welsh anarchists
1715,Canadian Expeditionary Force officers
1716,Welsh male painters
1717,Gay military personnel
1718,"People from Newburgh, New York"
1719,"People from Oradell, New Jersey"
1720,American LGBT military personnel
1721,2015 deaths
1722,1727 births
1723,1804 deaths
1724,Italian genre painters
1725,Scottish printmakers
1726,Geometry of Fear
1727,People from Thorpe-le-Soken
1728,20th-century British sculptors
1729,People from Leith
1730,"Academy of Fine Arts, Munich faculty"
1731,Scottish people of Italian descent
1732,Scottish sculptors
1733,Scottish contemporary artists
1734,Scottish male sculptors
1735,1895 deaths
1736,19th-century Dutch painters
1737,Dutch Jews
1738,Burials at the Cemetery of Our Saviour
1739,1944 deaths
1740,People from Løten
1741,Edvard Munch
1742,Native Americans in art
1743,"Writers from Jersey City, New Jersey"
1744,"Artists from Jersey City, New Jersey"
1745,Burials at Green-Wood Cemetery
1746,"Writers from Wilkes-Barre, Pennsylvania"
1747,19th-century American lawyers
1748,Litchfield Law School alumni
1749,1796 births
1750,1965 deaths
1751,Belgian artists
1752,People from Machelen
1753,Women glass artists
1754,1923 deaths
1755,Artists from The Hague
1756,Jonkvrouws of the Netherlands
1757,Deaths from arteriosclerosis
1758,20th-century Dutch women artists
1759,Glass artists
1760,German painters
1761,People from Seligenstadt
1762,Polish painters
1763,2001 deaths
1764,Polish erotic artists
1765,Cat artists
1766,French people of Russian-Jewish descent
1767,Belarusian painters
1768,20th-century Belarusian painters
1769,Polish painters of Jewish descent
1770,Artists from Norwich
1771,1821 deaths
1772,Dutch expatriates in Belgium
1773,Dutch Christians
1774,Dutch Protestants
1775,Royal Academy of Fine Arts (Antwerp) alumni
1776,Dutch expatriates in the United Kingdom
1777,1853 births
1778,People from Zundert
1779,Dutch expatriates in France
1780,Dutch people with disabilities
1781,Vincent van Gogh
1782,Suicides by firearm in France
1783,1890s suicides
1784,Dutch still life painters
1785,1530 deaths
1786,1486 births
1787,People from Gvardeysk
1788,People from the Province of Prussia
1789,Northwest Classen High School alumni
1790,"People from Venice, Los Angeles"
1791,"Artists from Omaha, Nebraska"
1792,Art in Greater Los Angeles
1793,Photographers from California
1794,Artists from Oklahoma
1795,American conceptual artists
1796,1848 births
1797,Deaths from lung disease
1798,Fathers of philately
1799,French engineers
1800,French lawyers
1801,English emigrants to Australia
1802,19th-century Australian painters
1803,1856 births
1804,20th-century Australian painters
1805,"People from Dorchester, Dorset"
1806,Australian landscape painters
1807,Australian male painters
1808,Australian portrait painters
1809,Heidelberg School
1810,Paintings by Tom Roberts
1811,Artists from Melbourne
1812,19th-century French poets
1813,French humorists
1814,19th-century French male writers
1815,Writers from Normandy
1816,Minimalist composers
1817,1854 births
1818,People from Honfleur
1819,French people of Cuban descent
1820,Alumni of the École nationale supérieure des arts décoratifs
1821,French people of Spanish descent
1822,1953 deaths
1823,People from Paris
1824,1766 deaths
1825,1685 births
1826,"Burials at Saint-Eustache, Paris"
1827,Members of the European Academy of Sciences and Arts
1828,21st-century Austrian painters
1829,Theodor Körner Prize recipients
1830,Academy of Fine Arts Vienna faculty
1831,Austrian contemporary artists
1832,"Members of the Academy of Arts, Berlin"
1833,Austrian male artists
1834,People from Baden bei Wien
1835,Italian interior designers
1836,Italian Baroque architects
1837,1669 deaths
1838,17th-century Italian architects
1839,Architects from Lazio
1840,People from Cortona
1841,Members of the Rome Guild of Saint Luke
1842,1596 births
1843,"People from Sudbury, Suffolk"
1844,Deaths from cancer in England
1845,"Burials at St. Anne's Church, Kew"
1846,People educated at Sudbury Grammar School
1847,1788 deaths
1848,Fellows of the Royal Society of Arts
1849,Thomas Gainsborough
1850,Japanese women sculptors
1851,Swiss painters
1852,Japanese women ceramists
1853,Swiss women ceramists
1854,21st-century ceramists
1855,Japanese painters
1856,20th-century Swiss women artists
1857,Japanese women painters
1858,21st-century Swiss women artists
1859,Swiss women painters
1860,Japanese ceramists
1861,21st-century sculptors
1862,Swiss women sculptors
1863,20th-century Japanese sculptors
1864,Swiss sculptors
1865,Kingdom of Sicily people
1866,Painters from Messina
1867,1479 deaths
1868,Painters from Tennessee
1869,Security guards
1870,2019 deaths
1871,Alumni of the Heatherley School of Fine Art
1872,Painters from Northern Ireland
1873,Members of the Royal Ulster Academy
1874,Disease-related deaths in Ireland
1875,Glasgow School
1876,Artists from Belfast
1877,Irish Impressionist painters
1878,British people of World War I
1879,1500s births
1880,1560s deaths
1881,People from Hemiksem
1882,1462 births
1883,1522 deaths
1884,Alumni of the Regent Street Polytechnic
1885,English male sculptors
1886,Sculptors from London
1887,People from Shepherd's Bush
1888,Prix de Rome (Britain) winners
1889,English wood engravers
1890,English illustrators
1891,Royal Engineers officers
1892,1428 deaths
1893,1401 births
1894,People from the Province of Arezzo
1895,Fellows of the Royal Society
1896,Streathamites
1897,1723 births
1898,1792 deaths
1899,People from Plympton
1900,Principal Painters in Ordinary
1901,University of Greifswald alumni
1902,1840 deaths
1903,German landscape painters
1904,Artists of the Moravian Church
1905,1774 births
1906,People from Greifswald
1907,German Lutherans
1908,People associated with the University of Greifswald
1909,Caspar David Friedrich
1910,People from Swedish Pomerania
1911,Mystics
1912,Artists from Cologne
1913,1725 births
1914,French untitled nobility
1915,1795 deaths
1916,1991 deaths
1917,Artists from Istanbul
1918,20th-century Turkish painters
1919,Lycée Notre Dame de Sion Istanbul alumni
1920,Iraqi princesses
1921,20th-century Turkish women artists
1922,Turkish women painters
1923,House of Hashim
1924,Russian stained glass artists and manufacturers
1925,Yiddish-language poets
1926,French tapestry artists
1927,Grand Croix of the Légion d'honneur
1928,French people of Belarusian-Jewish descent
1929,Soviet painters
1930,Artists of the Russian Empire
1931,Russian textile artists
1932,Wolf Prize in Arts laureates
1933,Levites
1934,Soviet Jews
1935,People from Orshansky Uyezd
1936,Marc Chagall
1937,Russian Freemasons
1938,People from Liozna District
1939,Jewish School of Paris
1940,Painters of the Russian Empire
1941,1977 deaths
1942,1909 births
1943,Artists from Toronto
1944,Canadian painters
1945,1780 births
1946,People from Moscow
1947,Italian educators
1948,Deaths from cancer in Emilia-Romagna
1949,Italian etchers
1950,Italian still life painters
1951,Canadian people of Scottish descent
1952,"People from Durham, England"
1953,19th-century Canadian painters
1954,1873 births
1955,1932 deaths
1956,OCAD University faculty
1957,Canadian educators
1958,1846 births
1959,1913 deaths
1960,Scottish portrait painters
1961,People from Edinburgh
1962,Scottish landscape painters
1963,Artists from Maryland
1964,Artists from Baltimore
1965,Maryland Institute College of Art alumni
1966,Baltimore City College alumni
1967,Painters from Maryland
1968,1862 births
1969,People from Uusimaa Province (Grand Duchy of Finland)
1970,Finnish expatriates in Sweden
1971,20th-century Finnish women artists
1972,Artists from Helsinki
1973,19th-century Finnish women artists
1974,19th-century Finnish painters
1975,Finnish women painters
1976,Collections of Derby Museum and Art Gallery
1977,People from Derby
1978,Paintings by Joseph Wright of Derby
1979,Associates of the Lunar Society of Birmingham
1980,1797 deaths
1981,People educated at Derby School
1982,Artists from Mexico City
1983,Mexican people of German descent
1984,Mexican screenwriters
1985,Golden Ariel Award winners
1986,1915 births
1987,Production designers
1988,20th-century screenwriters
1989,Mexican people of Hungarian descent
1990,Mexican male painters
1991,Russian people of German descent
1992,1732 births
1993,Italian expatriates in France
1994,Italian Impressionist painters
1995,1524 deaths
1996,1460 births
1997,1868 births
1998,20th-century Swiss sculptors
1999,Swiss Roman Catholics
2000,People from Solothurn
2001,People from Trapani
2002,Painters from Sicily
2003,21st-century Italian women artists
2004,1675 deaths
2005,Gerrit Dou
2006,"Burials at Pieterskerk, Leiden"
2007,1613 births
2008,Pupils of Rembrandt
2009,"People from Grandin, North Dakota"
2010,Artists from North Dakota
2011,"People from New Windsor, Maryland"
2012,"Artists from Spokane, Washington"
2013,18th-century Dutch painters
2014,Artists from Dordrecht
2015,Members of the Dordrecht Guild of Saint Luke
2016,1826 deaths
2017,1753 births
2018,1805 deaths
2019,People from Tournus
2020,Commanders Crosses of the Order of Merit of the Federal Republic of Germany
2021,University of Fine Arts of Hamburg faculty
2022,Dutch contemporary artists
2023,Commanders of the Order of the Netherlands Lion
2024,Japanese expatriates in France
2025,People from Yokohama
2026,American artists of Japanese descent
2027,Japanese emigrants to the United States
2028,1415 births
2029,Dutch painters
2030,1475 deaths
2031,1673 births
2032,18th-century Italian women artists
2033,17th-century Italian women artists
2034,17th-century Venetian women
2035,People from Chioggia
2036,18th-century Venetian women
2037,Pastel artists
2038,1757 deaths
2039,Blind artists
2040,1901 deaths
2041,Artists from Warsaw
2042,Bauhaus alumni
2043,People from the Province of Saxony
2044,Artists from Magdeburg
2045,20th-century Canadian printmakers
2046,Women printmakers
2047,Officers of the Order of Canada
2048,21st-century Canadian sculptors
2049,Sir George Williams University alumni
2050,Canadian people of Romanian descent
2051,Canadian women sculptors
2052,Canadian installation artists
2053,Sculptors from Quebec
2054,2016 deaths
2055,French painters
2056,English engravers
2057,Stanford University alumni
2058,United States Marines
2059,University of New Mexico alumni
2060,1993 deaths
2061,"Artists from Berkeley, California"
2062,1701 births
2063,1785 deaths
2064,Infectious disease deaths in Portugal
2065,Deaths from Spanish flu
2066,"People from Amarante, Portugal"
2067,Canadian contemporary painters
2068,Grand Officers of the National Order of Quebec
2069,Companions of the Order of Canada
2070,Burials at Notre Dame des Neiges Cemetery
2071,Canadian contemporary artists
2072,1441 deaths
2073,1380s births
2074,15th-century diplomats
2075,Artists from Ghent
2076,Jan van Eyck
2077,1830 deaths
2078,1769 births
2079,Artists from Bristol
2080,White South African people
2081,1906 births
2082,Olympic bronze medalists in art competitions
2083,University of South Africa alumni
2084,South African people of English descent
2085,South African male painters
2086,20th-century South African painters
2087,Medalists at the 1948 Summer Olympics
2088,Recipients of the Eckersberg Medal
2089,Royal Danish Academy of Fine Arts faculty
2090,Artists from Copenhagen
2091,Recipients of the Thorvaldsen Medal
2092,1938 suicides
2093,German military personnel of World War I
2094,Ernst Ludwig Kirchner
2095,Artists who committed suicide
2096,People from Aschaffenburg
2097,French Realist painters
2098,1875 deaths
2099,Lycée Pierre-Corneille alumni
2100,English people of Irish descent
2101,Burials at Highgate Cemetery
2102,Alumni of Chelsea College of Arts
2103,Opera designers
2104,21st-century French painters
2105,French mixed-media artists
2106,Neon artists
2107,People of colonial Pennsylvania
2108,1820 deaths
2109,"People from Delaware County, Pennsylvania"
2110,Surveyors of the Queen's Pictures
2111,French women painters
2112,20th-century engravers
2113,LGBT artists from France
2114,Muses
2115,Women engravers
2116,French engravers
2117,French women printmakers
2118,20th-century French women artists
2119,People from Tulln an der Donau
2120,Austrian people of German Bohemian descent
2121,People from Český Krumlov
2122,Wiener Werkstätte
2123,Austrian erotic artists
2124,Austrian people of Czech descent
2125,20th-century Austrian printmakers
2126,Austro-Hungarian military personnel of World War I
2127,Austrian printmakers
2128,Infectious disease deaths in Austria
2129,Members of the Salmagundi Club
2130,1849 births
2131,"People from Johnson County, Indiana"
2132,Artists from St. Louis
2133,Artists from Newcastle upon Tyne
2134,1868 deaths
2135,1751 births
2136,1801 deaths
2137,1852 deaths
2138,Russian realist painters
2139,Painters from Saint Petersburg
2140,Russian genre painters
2141,People from Saint Petersburg
2142,High Sheriffs of Radnorshire
2143,"Alumni of Jesus College, Oxford"
2144,Welsh memoirists
2145,People from Radnorshire
2146,1803 deaths
2147,Welsh expatriates in Italy
2148,18th-century Welsh painters
2149,1742 births
2150,"People educated at Christ College, Brecon"
2151,French anarchists
2152,French people of British descent
2153,People from Douai
2154,Pointillism
2155,Burials at Montparnasse Cemetery
2156,Académie Julian faculty
2157,1825 births
2158,Grand Officiers of the Légion d'honneur
2159,People from La Rochelle
2160,American etchers
2161,American people of Scottish descent
2162,Tonalism
2163,Pre-Raphaelite painters
2164,American expatriates in the United Kingdom
2165,James Abbott McNeill Whistler
2166,Hall of Fame for Great Americans inductees
2167,1903 deaths
2168,Members of the Royal Society of British Artists
2169,"Artists from Springfield, Massachusetts"
2170,Neo-Jacobite Revival
2171,People from Krefeld
2172,2003 deaths
2173,French people of German descent
2174,Society of Independent Artists
2175,Hungarian University of Fine Arts alumni
2176,People from Zalaegerszeg
2177,People from the Province of Brandenburg
2178,German people of the Franco-Prussian War
2179,Artists from Berlin
2180,19th-century German Jews
2181,People from Mitte
2182,Vorticists
2183,Academics of London South Bank University
2184,Whitechapel Boys
2185,1957 deaths
2186,English people of Polish-Jewish descent
2187,King's Royal Rifle Corps soldiers
2188,Borough Group
2189,Royal Engineers soldiers
2190,English Jews
2191,World War II artists
2192,21st-century Romanian women artists
2193,Romanian printmakers
2194,Women centenarians
2195,20th-century Romanian women artists
2196,American people of Romanian-Jewish descent
2197,American centenarians
2198,20th-century women photographers
2199,American photographers
2200,American women photographers
2201,Photographers from Bucharest
2202,"People from Santa Monica, California"
2203,Deaths from cancer in California
2204,"People from Marin County, California"
2205,Deaths from prostate cancer
2206,"People from San Mateo, California"
2207,1900 deaths
2208,People from Bourges
2209,Burials at Passy Cemetery
2210,Austrian emigrants to the United Kingdom
2211,Fellows of the Royal Institute of British Architects
2212,Mathematical artists
2213,1397 births
2214,Members of the Florence Guild of Saint Luke
2215,People from Livorno
2216,Accademia di Belle Arti di Firenze alumni
2217,Italian battle painters
